,EXPERIMENT,MODEL,RUN,TRNO,DATE,DAS,SRAA,TMAXA,TMINA,REFA,EOAA,EOPA,EOSA,ETAA,EPAA,ESAA,EFAA,EMAA,EOAC,ETAC,EPAC,ESAC,EFAC,EMAC,KCAA,KBSA,KEAA,ES1D,ES2D,ES3D,ES4D,ES5D,ES6D,ES7D,TRWUD,TWUPD
106,CRDA1201,RICER048,1,1,2012-09-14,106,21.1,30.8,23.2,NA,5.671,1.561,4.093,5.654,1.561,4.092,0,0,668.67,381.96,27.23,354.73,0,0,NA,NA,NA,1.144,0.764,0.678,0.468,0.366,0.38,0.293,0.156,0.8
107,CRDA1201,RICER048,1,1,2012-09-15,107,21.9,29.6,24.4,NA,5.847,1.693,4.133,5.825,1.693,4.132,0,0,674.52,387.78,28.92,358.86,0,0,NA,NA,NA,1.065,0.777,0.711,0.491,0.383,0.396,0.309,0.169,0.838
108,CRDA1201,RICER048,1,1,2012-09-16,108,20.7,27.6,23.9,NA,5.341,1.63,3.691,5.32,1.63,3.69,0,0,679.86,393.1,30.55,362.55,0,0,NA,NA,NA,0.955,0.719,0.631,0.432,0.335,0.345,0.272,0.163,0.875
109,CRDA1201,RICER048,1,1,2012-09-17,109,18.2,30.4,23.2,NA,4.833,1.559,3.263,4.821,1.559,3.262,0,0,684.69,397.92,32.11,365.81,0,0,NA,NA,NA,0.877,0.619,0.554,0.378,0.293,0.299,0.242,0.156,0.914
110,CRDA1201,RICER048,1,1,2012-09-18,110,11.9,29.9,23.9,NA,3.15,1.037,2.103,3.139,1.037,2.102,0,0,687.84,401.06,33.15,367.92,0,0,NA,NA,NA,0.552,0.386,0.356,0.249,0.195,0.2,0.165,0.104,0.954
111,CRDA1201,RICER048,1,1,2012-09-19,111,22.8,32.8,24.2,NA,6.221,2.093,4.115,6.207,2.093,4.114,0,0,694.06,407.27,35.24,372.03,0,0,NA,NA,NA,1.019,0.753,0.709,0.496,0.391,0.406,0.339,0.209,0.991
112,CRDA1201,RICER048,1,1,2012-09-20,112,22.9,31.2,24.4,NA,6.11,3.574,3.99,4.659,3.574,1.084,0,0,700.17,411.93,38.81,373.11,0,0,NA,NA,NA,0.893,0.118,0.042,0.015,0.008,0.006,0.003,0.357,1.018
113,CRDA1201,RICER048,1,1,2012-09-21,113,21.8,29.4,25,NA,5.702,2.009,3.674,5.681,2.009,3.672,0,0,705.88,417.61,40.82,376.79,0,0,NA,NA,NA,0.924,0.681,0.628,0.436,0.343,0.359,0.3,0.201,0.994
114,CRDA1201,RICER048,1,1,2012-09-22,114,17,29.3,23.8,NA,4.451,1.61,2.83,4.438,1.61,2.828,0,0,710.33,422.05,42.43,379.61,0,0,NA,NA,NA,0.726,0.522,0.483,0.333,0.262,0.274,0.229,0.161,1.105
115,CRDA1201,RICER048,1,1,2012-09-23,115,19.8,29.2,24,NA,5.148,3.149,3.235,4.308,3.149,1.159,0,0,715.47,426.35,45.58,380.77,0,0,NA,NA,NA,0.964,0.122,0.042,0.015,0.008,0.006,0.003,0.315,1.149
116,CRDA1201,RICER048,1,1,2012-09-24,116,23.8,30.5,24,NA,6.243,3.862,3.872,4.889,3.862,1.027,0,0,721.72,431.24,49.45,381.8,0,0,NA,NA,NA,0.838,0.117,0.041,0.015,0.008,0.006,0.003,0.386,1.186
117,CRDA1201,RICER048,1,1,2012-09-25,117,14.3,30.7,23.2,NA,3.72,2.338,2.274,3.358,2.338,1.02,0,0,725.44,434.6,51.78,382.82,0,0,NA,NA,NA,0.838,0.111,0.04,0.015,0.007,0.005,0.003,0.234,1.107
118,CRDA1201,RICER048,1,1,2012-09-26,118,24,30.6,24.5,NA,6.324,3.961,3.877,5.016,3.961,1.055,0,0,731.76,439.62,55.74,383.87,0,0,NA,NA,NA,0.877,0.108,0.039,0.014,0.007,0.005,0.003,0.396,1.277
119,CRDA1201,RICER048,1,1,2012-09-27,119,23.7,30.9,23.4,NA,6.196,3.865,3.811,4.787,3.865,0.922,0,0,737.96,444.4,59.61,384.8,0,0,NA,NA,NA,0.752,0.102,0.039,0.014,0.007,0.005,0.003,0.386,1.22
120,CRDA1201,RICER048,1,1,2012-09-28,120,24.5,31,23.4,NA,6.397,3.965,3.947,4.791,3.965,0.826,0,0,744.36,449.2,63.57,385.62,0,0,NA,NA,NA,0.662,0.097,0.038,0.014,0.007,0.005,0.003,0.397,1.068
121,CRDA1201,RICER048,1,1,2012-09-29,121,23.4,30.9,23.7,NA,6.106,3.79,3.779,4.809,3.79,1.019,0,0,750.46,454,67.36,386.64,0,0,NA,NA,NA,0.855,0.098,0.036,0.013,0.007,0.005,0.003,0.379,1.044
122,CRDA1201,RICER048,1,1,2012-09-30,122,18,31.4,24.2,NA,4.798,1.811,2.978,4.782,1.811,2.971,0,0,755.26,458.79,69.17,389.61,0,0,NA,NA,NA,0.885,0.52,0.452,0.317,0.253,0.296,0.249,0.181,1.453
123,CRDA1201,RICER048,1,1,2012-10-01,123,18,30,24.4,NA,4.749,1.784,2.957,4.732,1.784,2.949,0,0,760.01,463.52,70.96,392.56,0,0,NA,NA,NA,0.864,0.557,0.44,0.307,0.246,0.29,0.245,0.178,1.446
124,CRDA1201,RICER048,1,1,2012-10-02,124,20.9,30.3,24.1,NA,5.503,2.06,3.437,5.487,2.06,3.426,0,0,765.51,469.01,73.02,395.99,0,0,NA,NA,NA,0.988,0.666,0.518,0.352,0.282,0.336,0.284,0.206,1.348
125,CRDA1201,RICER048,1,1,2012-10-03,125,16.5,33.7,22.6,NA,4.459,1.66,2.794,4.444,1.66,2.784,0,0,769.97,473.45,74.68,398.77,0,0,NA,NA,NA,0.793,0.547,0.428,0.284,0.227,0.274,0.232,0.166,1.302
126,CRDA1201,RICER048,1,1,2012-10-04,126,13.8,32,21.5,NA,3.63,1.348,2.282,3.62,1.348,2.273,0,0,773.6,477.07,76.03,401.04,0,0,NA,NA,NA,0.624,0.453,0.354,0.234,0.188,0.227,0.192,0.135,1.243
127,CRDA1201,RICER048,1,1,2012-10-05,127,22.3,32.3,22.6,NA,5.923,2.189,3.735,5.907,2.189,3.718,0,0,779.52,482.98,78.22,404.76,0,0,NA,NA,NA,1.072,0.739,0.569,0.371,0.298,0.362,0.307,0.219,1.139
128,CRDA1201,RICER048,1,1,2012-10-06,128,20,30,24.9,NA,5.289,1.939,3.346,5.269,1.939,3.33,0,0,784.81,488.25,80.15,408.09,0,0,NA,NA,NA,1.018,0.655,0.509,0.317,0.255,0.311,0.264,0.194,1.145
129,CRDA1201,RICER048,1,1,2012-10-07,129,19,31.2,23.5,NA,5.05,1.841,3.205,5.029,1.841,3.188,0,0,789.86,493.27,82,411.28,0,0,NA,NA,NA,0.902,0.643,0.518,0.31,0.249,0.306,0.26,0.184,1.187
130,CRDA1201,RICER048,1,1,2012-10-08,130,17.6,29.5,23.5,NA,4.568,1.656,2.908,4.547,1.656,2.891,0,0,794.43,497.82,83.65,414.17,0,0,NA,NA,NA,0.807,0.58,0.475,0.282,0.228,0.28,0.238,0.166,1.175
131,CRDA1201,RICER048,1,1,2012-10-09,131,22.8,30.1,23.5,NA,5.964,2.157,3.809,5.943,2.157,3.785,0,0,800.39,503.76,85.81,417.95,0,0,NA,NA,NA,1.051,0.759,0.618,0.372,0.301,0.37,0.315,0.216,1.151
132,CRDA1201,RICER048,1,1,2012-10-10,132,20.5,29.9,23.2,NA,5.321,3.188,3.409,4.202,3.188,1.014,0,0,805.72,507.97,89,418.97,0,0,NA,NA,NA,0.846,0.11,0.033,0.011,0.006,0.005,0.003,0.319,0.971
133,CRDA1201,RICER048,1,1,2012-10-11,133,22,30.8,23.4,NA,5.752,3.436,3.697,4.31,3.436,0.873,0,0,811.47,512.28,92.43,419.84,0,0,NA,NA,NA,0.713,0.104,0.033,0.011,0.006,0.005,0.003,0.344,0.758
134,CRDA1201,RICER048,1,1,2012-10-12,134,20.8,30.8,23.7,NA,5.437,3.229,3.506,4.009,3.229,0.78,0,0,816.9,516.28,95.66,420.62,0,0,NA,NA,NA,0.63,0.094,0.032,0.011,0.006,0.005,0.003,0.323,0.46
135,CRDA1201,RICER048,1,1,2012-10-13,135,23.3,32.1,22.4,NA,6.107,3.616,3.951,4.197,3.214,0.983,0,0,823.01,520.48,98.88,421.6,0,0,NA,NA,NA,0.835,0.094,0.031,0.01,0.005,0.005,0.003,0.321,0.321
136,CRDA1201,RICER048,1,1,2012-10-14,136,21.5,33.1,22.4,NA,5.772,2.038,3.747,5.751,2.038,3.713,0,0,828.78,526.23,100.91,425.32,0,0,NA,NA,NA,1.132,0.658,0.565,0.374,0.301,0.369,0.313,0.204,0.539
137,CRDA1201,RICER048,1,1,2012-10-15,137,21.6,30.5,23.3,NA,5.645,1.981,3.677,5.622,1.981,3.641,0,0,834.43,531.85,102.9,428.96,0,0,NA,NA,NA,1.156,0.672,0.528,0.353,0.285,0.35,0.297,0.198,0.431
138,CRDA1201,RICER048,1,1,2012-10-16,138,18.6,30.2,23,NA,4.875,1.703,3.186,4.856,1.703,3.153,0,0,839.3,536.71,104.6,432.11,0,0,NA,NA,NA,0.974,0.632,0.446,0.302,0.244,0.3,0.255,0.17,0.664
139,CRDA1201,RICER048,1,1,2012-10-17,139,9,31.6,23.5,NA,2.388,1.344,1.566,2.381,1.344,1.036,0,0,841.69,539.09,105.94,433.15,0,0,NA,NA,NA,0.882,0.104,0.028,0.01,0.005,0.004,0.003,0.134,0.649
140,CRDA1201,RICER048,1,1,2012-10-18,140,22.6,33,22.5,NA,6.022,3.498,3.963,4.426,3.498,0.928,0,0,847.71,543.52,109.44,434.08,0,0,NA,NA,NA,0.779,0.1,0.028,0.01,0.005,0.004,0.003,0.35,0.498
141,CRDA1201,RICER048,1,1,2012-10-19,141,22.1,33.3,22.3,NA,5.879,3.404,3.883,2.518,1.732,0.786,0,0,853.59,546.04,111.17,434.86,0,0,NA,NA,NA,0.648,0.088,0.027,0.01,0.005,0.004,0.003,0.173,0.173
142,CRDA1201,RICER048,1,1,2012-10-20,142,14.9,31.9,24,NA,3.948,2.248,2.64,2.038,1.328,0.709,0,0,857.54,548.07,112.5,435.57,0,0,NA,NA,NA,0.576,0.084,0.027,0.01,0.005,0.004,0.003,0.133,0.133
143,CRDA1201,RICER048,1,1,2012-10-21,143,20.9,31.6,22,NA,5.437,3.056,3.673,1.771,1.12,0.65,0,0,862.98,549.85,113.62,436.22,0,0,NA,NA,NA,0.52,0.082,0.027,0.01,0.005,0.004,0.003,0.112,0.114
144,CRDA1201,RICER048,1,1,2012-10-22,144,18.1,29.6,21.6,NA,4.591,2.547,3.13,1.785,1.002,0.782,0,0,867.57,551.63,114.62,437,0,0,NA,NA,NA,0.654,0.08,0.027,0.01,0.005,0.004,0.003,0.1,0.1
145,CRDA1201,RICER048,1,1,2012-10-23,145,19.1,31.7,23.5,NA,5.074,2.762,3.508,3.191,2.287,0.903,0,0.001,872.64,554.82,116.91,437.91,0,0,NA,NA,NA,0.776,0.078,0.027,0.01,0.005,0.004,0.003,0.229,0.229
146,CRDA1201,RICER048,1,1,2012-10-24,146,9.4,29.9,24.9,NA,2.46,1.333,1.707,1.585,0.879,0.705,0,0.001,875.1,556.41,117.79,438.61,0,0,NA,NA,NA,0.58,0.077,0.026,0.009,0.005,0.004,0.003,0.088,0.088
147,CRDA1201,RICER048,1,1,2012-10-25,147,18,31.2,23.8,NA,4.731,2.53,3.308,1.478,0.794,0.683,0,0.001,879.83,557.88,118.58,439.29,0,0.01,NA,NA,NA,0.56,0.076,0.026,0.009,0.005,0.004,0.003,0.079,0.079
148,CRDA1201,RICER048,1,1,2012-10-26,148,20.3,30.7,23.6,NA,5.305,2.797,3.741,1.39,0.724,0.665,0,0.001,885.14,559.27,119.31,439.96,0,0.01,NA,NA,NA,0.543,0.075,0.026,0.009,0.005,0.004,0.003,0.072,0.075
149,CRDA1201,RICER048,1,1,2012-10-27,149,15.4,30.3,23.1,NA,3.988,2.076,2.837,1.433,0.677,0.755,0,0.001,889.13,560.71,119.99,440.71,0,0.01,NA,NA,NA,0.635,0.074,0.026,0.009,0.005,0.004,0.003,0.068,0.068
150,CRDA1201,RICER048,1,1,2012-10-28,150,17.2,31,21.8,NA,4.483,2.276,3.232,2.088,1.118,0.969,0,0.001,893.61,562.8,121.1,441.68,0,0.01,NA,NA,NA,0.849,0.074,0.026,0.009,0.005,0.004,0.003,0.112,0.112
151,CRDA1201,RICER048,1,1,2012-10-29,151,9.4,29.5,22.3,NA,2.432,1.21,1.771,2.19,1.21,0.979,0,0.001,896.04,564.99,122.31,442.66,0,0.01,NA,NA,NA,0.859,0.073,0.026,0.009,0.005,0.004,0.002,0.121,0.252
152,CRDA1201,RICER048,1,1,2012-10-30,152,16.9,28.8,22,NA,4.307,2.133,3.146,1.751,0.933,0.817,0,0.001,900.35,566.74,123.25,443.48,0,0.01,NA,NA,NA,0.698,0.073,0.026,0.009,0.005,0.004,0.002,0.093,0.093
153,CRDA1201,RICER048,1,1,2012-10-31,153,20.8,33.4,21,NA,5.513,2.678,4.069,1.348,0.625,0.721,0,0.001,905.86,568.08,123.87,444.2,0,0.01,NA,NA,NA,0.603,0.072,0.025,0.009,0.005,0.004,0.002,0.063,0.063
154,CRDA1201,RICER048,1,1,2012-11-01,154,21.6,32.8,21.1,NA,5.686,2.69,4.254,1.193,0.533,0.659,0,0.001,911.55,569.28,124.4,444.86,0,0.01,NA,NA,NA,0.542,0.071,0.025,0.009,0.005,0.004,0.002,0.053,0.055
155,CRDA1201,RICER048,1,1,2012-11-02,155,21.4,32.5,23.1,NA,5.689,2.611,4.313,1.117,0.506,0.609,0,0.001,917.24,570.39,124.91,445.47,0,0.02,NA,NA,NA,0.493,0.071,0.025,0.009,0.005,0.004,0.002,0.051,0.051
156,CRDA1201,RICER048,1,1,2012-11-03,156,21.1,33.4,22.7,NA,5.64,2.518,4.331,1.246,0.482,0.762,0,0.001,922.88,571.64,125.39,446.23,0,0.02,NA,NA,NA,0.647,0.07,0.025,0.009,0.005,0.004,0.002,0.048,0.048
157,CRDA1201,RICER048,1,1,2012-11-04,157,20,32.9,22.9,NA,5.393,2.338,4.192,2.985,2.08,0.902,0,0.003,928.27,574.62,127.47,447.13,0,0.02,NA,NA,NA,0.787,0.069,0.025,0.009,0.005,0.004,0.002,0.208,0.208
158,CRDA1201,RICER048,1,1,2012-11-05,158,21.4,34.6,23.8,NA,5.859,2.522,4.568,1.157,0.473,0.682,0,0.003,934.13,575.78,127.95,447.81,0,0.02,NA,NA,NA,0.568,0.069,0.025,0.009,0.005,0.004,0.002,0.047,0.047
159,CRDA1201,RICER048,1,1,2012-11-06,159,20.7,33.3,23.6,NA,5.577,2.32,4.397,1.052,0.423,0.626,0,0.003,939.71,576.83,128.37,448.44,0,0.03,NA,NA,NA,0.513,0.068,0.025,0.009,0.005,0.004,0.002,0.042,0.044
160,CRDA1201,RICER048,1,1,2012-11-07,160,20.6,33.5,20.7,NA,5.443,2.198,4.339,0.987,0.406,0.579,0,0.003,945.15,577.82,128.77,449.02,0,0.03,NA,NA,NA,0.467,0.067,0.025,0.009,0.005,0.004,0.002,0.041,0.041
161,CRDA1201,RICER048,1,1,2012-11-08,161,21.7,33,21.6,NA,5.732,2.237,4.616,0.928,0.389,0.535,0,0.003,950.88,578.75,129.16,449.55,0,0.03,NA,NA,NA,0.424,0.067,0.025,0.009,0.005,0.004,0.002,0.039,0.039
162,CRDA1201,RICER048,1,1,2012-11-09,162,20.8,32.7,20.1,NA,5.411,2.046,4.402,0.873,0.374,0.496,0,0.003,956.29,579.62,129.54,450.05,0,0.03,NA,NA,NA,0.386,0.066,0.024,0.009,0.005,0.004,0.002,0.037,0.037
163,CRDA1201,RICER048,1,1,2012-11-10,163,12.4,26.3,19.5,NA,2.989,1.088,2.454,0.823,0.36,0.46,0,0.003,959.28,580.45,129.9,450.51,0,0.04,NA,NA,NA,0.351,0.066,0.024,0.009,0.005,0.004,0.002,0.036,0.036
164,CRDA1201,RICER048,1,1,2012-11-11,164,13.9,27.1,18.6,NA,3.353,1.191,2.773,0.756,0.326,0.428,0,0.003,962.63,581.2,130.22,450.94,0,0.04,NA,NA,NA,0.319,0.065,0.024,0.009,0.005,0.004,0.002,0.033,0.035
165,CRDA1201,RICER048,1,1,2012-11-12,165,13.8,28.8,20.1,NA,3.425,1.182,2.854,0.715,0.314,0.398,0,0.003,966.06,581.92,130.54,451.34,0,0.04,NA,NA,NA,0.29,0.065,0.024,0.009,0.005,0.004,0.002,0.031,0.031
166,CRDA1201,RICER048,1,1,2012-11-13,166,12.7,30,20.8,NA,3.205,1.074,2.69,0.678,0.304,0.371,0,0.003,969.26,582.59,130.84,451.71,0,0.04,NA,NA,NA,0.263,0.064,0.024,0.009,0.005,0.004,0.002,0.03,0.03
167,CRDA1201,RICER048,1,1,2012-11-14,167,20.3,33.2,21.8,NA,5.329,1.739,4.503,0.644,0.294,0.347,0,0.002,974.59,583.24,131.14,452.06,0,0.05,NA,NA,NA,0.239,0.064,0.024,0.009,0.005,0.004,0.002,0.029,0.029
168,CRDA1201,RICER048,1,1,2012-11-15,168,21,33.2,22.5,NA,5.53,1.742,4.709,0.637,0.285,0.349,0,0.002,980.12,583.88,131.42,452.4,0,0.05,NA,NA,NA,0.242,0.064,0.024,0.009,0.005,0.004,0.002,0.029,0.029
169,CRDA1201,RICER048,1,1,2012-11-16,169,19.8,32.7,21.9,NA,5.167,1.572,4.432,0.685,0.277,0.399,0,0.009,985.29,584.56,131.7,452.8,0,0.06,NA,NA,NA,0.293,0.063,0.024,0.009,0.005,0.004,0.002,0.028,0.028
170,CRDA1201,RICER048,1,1,2012-11-17,170,18.1,32.1,22.4,NA,4.719,1.384,4.075,0.701,0.268,0.421,0,0.012,990.01,585.26,131.97,453.22,0,0.07,NA,NA,NA,0.315,0.063,0.024,0.009,0.005,0.004,0.002,0.027,0.027
171,CRDA1201,RICER048,1,1,2012-11-18,171,20.4,33.9,21.4,NA,5.367,1.574,4.635,0.702,0.261,0.431,0,0.011,995.38,585.96,132.23,453.65,0,0.08,NA,NA,NA,0.325,0.063,0.024,0.009,0.005,0.004,0.002,0.026,0.026
172,CRDA1201,RICER048,1,1,2012-11-19,172,19.3,34.1,21,NA,5.084,1.489,4.391,0.707,0.253,0.44,0,0.015,1000,587,132,454,0,0,NA,NA,NA,0.334,0.062,0.024,0.009,0.005,0.004,0.002,0.025,0.025
